Trip Year,Trip Month,End Station,End Lat,End Lon,Date,Start Station,Start Lat,Start Lon,Type
2023,June,Central Park West & W 68 St,40.7734066,-73.97782542,7794,7794,7794,7794,7794
2023,June,Central Park West & W 68 St,40.773407,-73.977825,97,97,97,97,97
2023,June,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,6284,6284,6284,6284,6284
2023,June,Central Park West & W 72 St,40.775794,-73.976206,93,93,93,93,93
2023,June,Central Park West & W 76 St,40.77896784,-73.97374737,4098,4098,4098,4098,4098
2023,June,Central Park West & W 76 St,40.778968,-73.973747,86,86,86,86,86
2023,June,Central Park West & W 85 St,40.78476,-73.969862,4984,4984,4984,4984,4984
2023,June,Centre St & Chambers St,40.71273266,-74.0046073,5396,5396,5396,5396,5396
2023,June,Centre St & Chambers St,40.712733,-74.004607,148,148,148,148,148
2023,June,Centre St & Seneca Ave,40.69969,-73.9022,309,309,309,309,309
2023,June,Centre St & Worth St,40.714948,-74.002345,43,43,43,43,43
2023,June,Centre St & Worth St,40.71494807,-74.00234482,3846,3846,3846,3846,3846
2023,June,Charlotte St & Boston Rd,40.8358771,-73.8931428,602,602,602,602,602
2023,June,Chauncey St & Howard Ave,40.68158,-73.91959,476,476,476,476,476
2023,June,Chauncey St & Malcolm X Blvd,40.68044,-73.92842,440,440,440,440,440
2023,June,Chauncey St & Stuyvesant Ave,40.68012,-73.93168,801,801,801,801,801
2023,June,Cherry St,40.712199,-73.979481,5,5,5,5,5
2023,June,Cherry St,40.71219906,-73.97948148,2154,2154,2154,2154,2154
2023,June,Chester Ave & 12 Ave,40.644367,-73.984276,175,175,175,175,175
2023,June,Christopher St & Greenwich St,40.73291553,-74.00711384,7248,7248,7248,7248,7248
2023,June,Christopher St & Greenwich St,40.732916,-74.007114,29,29,29,29,29
2023,June,Church Ave & McDonald Ave,40.642809,-73.979239,352,352,352,352,352
2023,June,Church Ave & Story St,40.642031,-73.981073,412,412,412,412,412
2023,June,Church St & Worth St,40.716885,-74.006501,7,7,7,7,7
2023,June,Church St & Worth St,40.71688538495366,-74.00650128722191,2154,2154,2154,2154,2154
2023,June,City Hall,40.7177325,-74.043845,4,4,4,4,4
2023,June,City Hall - Washington St & 1 St,40.73736,-74.03097,1,1,1,1,1
2023,June,Clark St & Henry St,40.697601,-73.993446,6,6,6,6,6
2023,June,Clark St & Henry St,40.69760127,-73.99344559,3966,3966,3966,3966,3966
2023,June,Clarkson Ave & E 37 St,40.65577,-73.9432,11,11,11,11,11
2023,June,Clarkson Ave & Nostrand Ave,40.6555,-73.94975,922,922,922,922,922
2023,June,Clarkson Ave & Troy Ave,40.65633,-73.93648,6,6,6,6,6
2023,June,Clarkson Ave & Utica Ave,40.65666,-73.93109,246,246,246,246,246
2023,June,Classon Ave & St Marks Ave,40.676513,-73.959431,2184,2184,2184,2184,2184
2023,June,Clay Ave & Claremont Pkwy,40.83999,-73.90549,576,576,576,576,576
2023,June,Clay Ave & E 173 St,40.843264,-73.904867,431,431,431,431,431
2023,June,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,2778,2778,2778,2778,2778
2023,June,Clermont Ave & Lafayette Ave,40.687645,-73.969689,6,6,6,6,6
2023,June,Clermont Ave & Park Ave,40.69573398,-73.97129668,1336,1336,1336,1336,1336
2023,June,Clermont Ave & Park Ave,40.695734,-73.971297,1,1,1,1,1
2023,June,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,9063,9063,9063,9063,9063
2023,June,Cleveland Pl & Spring St,40.722104,-73.997249,43,43,43,43,43
2023,June,Cliff St & Fulton St,40.70838,-74.00495,3132,3132,3132,3132,3132
2023,June,Clinton Ave & Flushing Ave,40.69794,-73.96986848,1225,1225,1225,1225,1225
2023,June,Clinton Ave & Flushing Ave,40.69794,-73.969868,5,5,5,5,5
2023,June,Clinton Ave & Myrtle Ave,40.693261,-73.968896,3623,3623,3623,3623,3623
2023,June,Clinton St & 4 Place,40.678356,-74.000145,7,7,7,7,7
2023,June,Clinton St & 4 Place,40.6783563,-74.00014502,1454,1454,1454,1454,1454
2023,June,Clinton St & 7 St,40.74542,-74.03332,2,2,2,2,2
2023,June,Clinton St & Centre St,40.67434,-74.001947,3,3,3,3,3
2023,June,Clinton St & Centre St,40.67434,-74.00194698,395,395,395,395,395
2023,June,Clinton St & Cherry St,40.711471,-73.986726,5,5,5,5,5
2023,June,Clinton St & Cherry St,40.711471394469264,-73.98672603070736,2899,2899,2899,2899,2899
2023,June,Clinton St & Grand St,40.715595,-73.98703,15,15,15,15,15
2023,June,Clinton St & Grand St,40.71559509,-73.9870295,7548,7548,7548,7548,7548
2023,June,Clinton St & Joralemon St,40.692395,-73.993379,9,9,9,9,9
2023,June,Clinton St & Joralemon St,40.69239502,-73.99337909,2657,2657,2657,2657,2657
2023,June,Clinton St & Tillary St,40.69623297129316,-73.99142056703568,2399,2399,2399,2399,2399
2023,June,Clinton St & Tillary St,40.696233,-73.991421,36,36,36,36,36
2023,June,Clinton St & Union St,40.683116,-73.997853,8,8,8,8,8
2023,June,Clinton St & Union St,40.6831164,-73.99785267,2066,2066,2066,2066,2066
2023,June,Coffey St & Conover St,40.677236,-74.015665,816,816,816,816,816
2023,June,Coffey St & Ferris St,40.67818387977647,-74.0170168876648,686,686,686,686,686
2023,June,Coffey St & Ferris St,40.678184,-74.017017,2,2,2,2,2
2023,June,College Ave & E 169 St,40.835122799036405,-73.91196817159653,861,861,861,861,861
2023,June,College Ave & E 170 St,40.837576,-73.910489,242,242,242,242,242
2023,June,Columbia Heights & Cranberry St,40.70037867,-73.99548059,1662,1662,1662,1662,1662
2023,June,Columbia Heights & Cranberry St,40.700379,-73.995481,23,23,23,23,23
2023,June,Columbia St & Degraw St,40.6859296,-74.00242364,1179,1179,1179,1179,1179
2023,June,Columbia St & Degraw St,40.68593,-74.002424,12,12,12,12,12
2023,June,Columbia St & Kane St,40.68763155,-74.0016256,789,789,789,789,789
2023,June,Columbia St & Kane St,40.687632,-74.001626,9,9,9,9,9
2023,June,Columbia St & Lorraine St,40.6747055,-74.0075572,303,303,303,303,303
2023,June,Columbia St & Lorraine St,40.674706,-74.007557,1,1,1,1,1
2023,June,Columbia St & Rivington St,40.71739973,-73.98016555,2544,2544,2544,2544,2544
2023,June,Columbia St & Rivington St,40.7174,-73.980166,3,3,3,3,3
2023,June,Columbia St & W 9 St,40.6769993,-74.00647134,253,253,253,253,253
2023,June,Columbus Ave & W 103 St,40.7969347,-73.9643412291,1142,1142,1142,1142,1142
2023,June,Columbus Ave & W 103 St,40.796935,-73.964341,1,1,1,1,1
2023,June,Columbus Ave & W 72 St,40.7770575,-73.97898475,8612,8612,8612,8612,8612
2023,June,Columbus Ave & W 72 St,40.777058,-73.978985,38,38,38,38,38
2023,June,Columbus Ave & W 95 St,40.7919557,-73.968087,4749,4749,4749,4749,4749
2023,June,Columbus Ave & W 95 St,40.791956,-73.968087,7,7,7,7,7
2023,June,Columbus Drive,40.71835519823214,-74.03891444206238,2,2,2,2,2
2023,June,Columbus Park - Clinton St & 9 St,40.74816121065146,-74.0324530005455,1,1,1,1,1
2023,June,Columbus Pl & Atlantic Ave,40.67717,-73.92285,170,170,170,170,170
2023,June,Commerce St & Van Brunt St,40.6812117,-74.00860912,591,591,591,591,591
2023,June,Commerce St & Van Brunt St,40.681212,-74.008609,5,5,5,5,5
2023,June,Concord St & Bridge St,40.69766564,-73.98476437,1079,1079,1079,1079,1079
2023,June,Concord St & Bridge St,40.697666,-73.984764,14,14,14,14,14
2023,June,Concourse Village East & E 158 St,40.823732,-73.919379,847,847,847,847,847
2023,June,Concourse Village West & E 156 St,40.823162,-73.923267,529,529,529,529,529
2023,June,Congress St & Clinton St,40.688255,-73.995452,8,8,8,8,8
2023,June,Congress St & Clinton St,40.68825516598005,-73.99545192718506,2034,2034,2034,2034,2034
2023,June,Congress St & Hicks St,40.689395,-73.999513,4,4,4,4,4
2023,June,Congress St & Hicks St,40.6893952,-73.9995126,1159,1159,1159,1159,1159
2023,June,Convent Ave & W 135 St,40.818215,-73.950988,817,817,817,817,817
2023,June,Convent Ave & W 151 St,40.82831,-73.942924,365,365,365,365,365
2023,June,Cooper Ave & 65 Pl,40.69953,-73.88873,223,223,223,223,223
2023,June,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,6022,6022,6022,6022,6022
2023,June,Cooper Square & Astor Pl,40.729515,-73.990753,15,15,15,15,15
2023,June,Court St & Nelson St,40.6763947,-73.99869893,1486,1486,1486,1486,1486
2023,June,Court St & Nelson St,40.676395,-73.998699,6,6,6,6,6
2023,June,Court St & State St,40.6902375,-73.99203074,3800,3800,3800,3800,3800
2023,June,Court St & State St,40.690238,-73.992031,4,4,4,4,4
2023,June,Courtlandt Ave & E 149 St,40.816402,-73.919549,372,372,372,372,372
2023,June,Crescent St & 30 Ave,40.768692,-73.9249574,2118,2118,2118,2118,2118
2023,June,Crescent St & 30 Ave,40.768692,-73.924957,5,5,5,5,5
2023,June,Crescent St & 34 Ave,40.76108,-73.930562,1635,1635,1635,1635,1635
2023,June,Crescent St & 35 Ave,40.7596276,-73.9321455,1050,1050,1050,1050,1050
2023,June,Crescent St & 35 Ave,40.759628,-73.932146,6,6,6,6,6
2023,June,Crescent St & Broadway,40.7633589,-73.9286471,2185,2185,2185,2185,2185
2023,June,Crescent St & Broadway,40.763359,-73.928647,2,2,2,2,2
2023,June,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,788,788,788,788,788
2023,June,Creston Ave & E 178 St,40.850885,-73.906469,413,413,413,413,413
2023,June,Creston Ave & E 181 St,40.8549,-73.90281,346,346,346,346,346
2023,June,Crotona Park East & E 173 St,40.837037,-73.890413,640,640,640,640,640
2023,June,Crotona Park North & Prospect Ave,40.841092,-73.892317,651,651,651,651,651
2023,June,Crown St & Rogers Ave,40.66639,-73.95346,572,572,572,572,572
2023,June,Cumberland St & Lafayette Ave,40.687534,-73.972652,1,1,1,1,1
2023,June,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,200,200,200,200,200
2023,June,Cypress Ave & George St,40.69812,-73.90271,224,224,224,224,224
2023,June,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,255,255,255,255,255
2023,June,Cypress Ave & St Felix Ave,40.69559,-73.89927,109,109,109,109,109
2023,June,Cypress Hills St & Otto Rd,40.70204,-73.89288,204,204,204,204,204
2023,June,Dahill Rd & 12 Ave,40.646037,-73.980963,393,393,393,393,393
2023,June,Davidson Ave & W Burnside Ave,40.853646,-73.908731,479,479,479,479,479
2023,June,Dawson St & Intervale Ave,40.819999,-73.897263,249,249,249,249,249
2023,June,DeKalb Ave & Franklin Ave,40.690648,-73.957462,6,6,6,6,6
2023,June,DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037,2326,2326,2326,2326,2326
2023,June,DeKalb Ave & Hudson Ave,40.689888,-73.981013,2283,2283,2283,2283,2283
2023,June,DeKalb Ave & S Portland Ave,40.68981,-73.974931,12,12,12,12,12
2023,June,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3363,3363,3363,3363,3363
2023,June,DeKalb Ave & Vanderbilt Ave,40.689407,-73.968855,3,3,3,3,3
2023,June,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,3430,3430,3430,3430,3430
2023,June,Dean St & Franklin Ave,40.677592,-73.955637,12,12,12,12,12
2023,June,Dean St & Franklin Ave,40.67759206937376,-73.955637216568,2424,2424,2424,2424,2424
2023,June,Dean St & Hoyt St,40.686444,-73.987591,1,1,1,1,1
2023,June,Dean St & Hoyt St,40.6864442,-73.98759104,1478,1478,1478,1478,1478
2023,June,Dean St & Rockaway Ave,40.67486,-73.91123,75,75,75,75,75
2023,June,Decatur Ave & Bedford Park Blvd,40.86813,-73.88412,203,203,203,203,203
2023,June,Decatur Ave & E 197 St,40.86557,-73.88807,131,131,131,131,131
2023,June,Decatur Ave & Oliver Pl,40.867,-73.8857764,116,116,116,116,116
2023,June,Decatur St & Saratoga Ave,40.68332,-73.91711,463,463,463,463,463
2023,June,Degraw St & 3 Ave,40.67977,-73.9847,728,728,728,728,728
2023,June,Degraw St & Hoyt St,40.68199,-73.99079,3,3,3,3,3
2023,June,Degraw St & Hoyt St,40.68199044270703,-73.99079024791718,1242,1242,1242,1242,1242
2023,June,Degraw St & Smith St,40.682915,-73.993182,4,4,4,4,4
2023,June,Degraw St & Smith St,40.6829151,-73.99318208,1850,1850,1850,1850,1850
2023,June,Delancey St & Eldridge St,40.719383,-73.991479,2088,2088,2088,2088,2088
2023,June,Devoe St & Lorimer St,40.713352,-73.949103,3,3,3,3,3
2023,June,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,2381,2381,2381,2381,2381
2023,June,Devoe St & Morgan Ave,40.713811,-73.93515,887,887,887,887,887
2023,June,Dey St,40.737711,-74.066921,6,6,6,6,6
2023,June,Ditmars Blvd & 19 St,40.78145,-73.9183302,1118,1118,1118,1118,1118
2023,June,Ditmars Blvd & 19 St,40.78145,-73.91833,2,2,2,2,2
2023,June,Ditmars Blvd & 43 St,40.771203,-73.903865,791,791,791,791,791
2023,June,Ditmars Blvd & 48 St,40.769219,-73.901001,347,347,347,347,347
2023,June,Ditmars Blvd & 73 St,40.76817,-73.896293,174,174,174,174,174
2023,June,Ditmars Blvd & 76 St,40.768442,-73.893531,167,167,167,167,167
2023,June,Ditmars Blvd & 79 St,40.768728,-73.890745,481,481,481,481,481
2023,June,Division Ave & Hooper St,40.706842,-73.954435,1,1,1,1,1
2023,June,Division Ave & Hooper St,40.70684203101325,-73.9544353965357,1409,1409,1409,1409,1409
2023,June,Division Ave & Marcy Ave,40.707087,-73.957968,8,8,8,8,8
2023,June,Division Ave & Marcy Ave,40.70708701,-73.95796783,1031,1031,1031,1031,1031
2023,June,Division St & Bowery,40.714193,-73.996732,3723,3723,3723,3723,3723
2023,June,Dock 72 Way & Market St,40.69985,-73.97141,2333,2333,2333,2333,2333
2023,June,Dock St & Front St,40.702709,-73.99253,2161,2161,2161,2161,2161
2023,June,Douglass St & 3 Ave,40.680213,-73.984327,4,4,4,4,4
2023,June,Douglass St & 3 Ave,40.6802133,-73.98432695,2455,2455,2455,2455,2455
2023,June,Douglass St & 4 Ave,40.6792788,-73.98154004,2289,2289,2289,2289,2289
2023,June,Douglass St & 4 Ave,40.679279,-73.98154,2,2,2,2,2
2023,June,Driggs Ave & Lorimer St,40.721791,-73.950415,5,5,5,5,5
2023,June,Driggs Ave & Lorimer St,40.72179134,-73.9504154,2310,2310,2310,2310,2310
2023,June,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760307,3043,3043,3043,3043,3043
2023,June,Driggs Ave & N 9 St,40.71817,-73.955201,3,3,3,3,3
2023,June,Driggs Ave & N Henry St,40.72325,-73.94308,1944,1944,1944,1944,1944
2023,June,Driggs Ave & S 2 St,40.712628,-73.960575,1963,1963,1963,1963,1963
2023,June,Duane St & Hudson St,40.71703,-74.00925,1527,1527,1527,1527,1527
2023,June,Duffield St & Willoughby St,40.69221589,-73.9842844,2683,2683,2683,2683,2683
2023,June,Duffield St & Willoughby St,40.692216,-73.984284,2,2,2,2,2
2023,June,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925369,382,382,382,382,382
2023,June,Dwight St & Van Dyke St,40.673636,-74.011956,5,5,5,5,5
2023,June,Dyckman St & 10 Ave,40.85890447538412,-73.9230939745903,147,147,147,147,147
2023,June,Dyckman St & Henshaw St,40.867357,-73.92936,352,352,352,352,352
2023,June,Dyckman St & Staff St,40.868846,-73.931537,678,678,678,678,678
2023,June,E 1 St & 1 Ave,40.72335597960796,-73.98864984512329,6970,6970,6970,6970,6970
2023,June,E 1 St & 1 Ave,40.723356,-73.98865,16,16,16,16,16
2023,June,E 1 St & Bowery,40.724861,-73.992131,11,11,11,11,11
2023,June,E 1 St & Bowery,40.72486122254819,-73.99213135242462,3753,3753,3753,3753,3753
2023,June,E 10 St & 2 Ave,40.729708,-73.986598,11,11,11,11,11
2023,June,E 10 St & 2 Ave,40.72970805644994,-73.9865979552269,5747,5747,5747,5747,5747
2023,June,E 10 St & Avenue A,40.72740794,-73.98142006,6308,6308,6308,6308,6308
2023,June,E 10 St & Avenue A,40.727408,-73.98142,12,12,12,12,12
2023,June,E 102 St & 1 Ave,40.7869946,-73.94164802,2814,2814,2814,2814,2814
2023,June,E 102 St & 1 Ave,40.786995,-73.941648,4,4,4,4,4
2023,June,E 102 St & Park Ave,40.7904828,-73.95033068,1112,1112,1112,1112,1112
2023,June,E 102 St & Park Ave,40.790483,-73.950331,4,4,4,4,4
2023,June,E 103 St & Lexington Ave,40.790305,-73.947558,1,1,1,1,1
2023,June,E 103 St & Lexington Ave,40.7903051,-73.94755757,1741,1741,1741,1741,1741
2023,June,E 106 St & 1 Ave,40.7892529,-73.93956237,1289,1289,1289,1289,1289
2023,June,E 106 St & 1 Ave,40.789253,-73.939562,4,4,4,4,4
2023,June,E 106 St & 2 Ave,40.790586067792006,-73.94195795059204,1437,1437,1437,1437,1437
2023,June,E 106 St & Lexington Ave,40.791976,-73.945993,1753,1753,1753,1753,1753
2023,June,E 106 St & Madison Ave,40.7934337,-73.94945003,1896,1896,1896,1896,1896
2023,June,E 106 St & Madison Ave,40.793434,-73.94945,7,7,7,7,7
2023,June,E 11 St & 1 Ave,40.729538,-73.984267,15,15,15,15,15
2023,June,E 11 St & 1 Ave,40.72953837,-73.98426726,5625,5625,5625,5625,5625
2023,June,E 11 St & 3 Ave,40.73127,-73.98849,3637,3637,3637,3637,3637
2023,June,E 11 St & Avenue B,40.727464,-73.979504,6,6,6,6,6
2023,June,E 11 St & Avenue B,40.72746420692392,-73.97950418293476,4373,4373,4373,4373,4373
2023,June,E 114 St & 1 Ave,40.7945663,-73.9362541,1480,1480,1480,1480,1480
2023,June,E 115 St & Lexington Ave,40.797911,-73.9423,1420,1420,1420,1420,1420
2023,June,E 115 St & Madison Ave,40.7989445,-73.944846,1305,1305,1305,1305,1305
2023,June,E 115 St & Madison Ave,40.798945,-73.944846,2,2,2,2,2
2023,June,E 116 St & 2 Ave,40.796879,-73.937261,1390,1390,1390,1390,1390
2023,June,E 117 St & 1 Ave,40.796568,-73.934595,2,2,2,2,2
2023,June,E 117 St & 1 Ave,40.79656826080296,-73.93459528684616,639,639,639,639,639
2023,June,E 118 St & 3 Ave,40.799139,-73.9389152,1322,1322,1322,1322,1322
2023,June,E 118 St & 3 Ave,40.799139,-73.938915,1,1,1,1,1
2023,June,E 118 St & Madison Ave,40.8014866,-73.9442507,2007,2007,2007,2007,2007
2023,June,E 118 St & Madison Ave,40.801487,-73.944251,2,2,2,2,2
2023,June,E 118 St & Park Ave,40.8005385,-73.9419949,773,773,773,773,773
2023,June,E 118 St & Park Ave,40.800539,-73.941995,1,1,1,1,1
2023,June,E 12 St & 3 Ave,40.73223272,-73.98889957,2957,2957,2957,2957,2957
2023,June,E 12 St & 3 Ave,40.732233,-73.9889,4,4,4,4,4
2023,June,E 12 St & Ave C,40.727243,-73.976831,2585,2585,2585,2585,2585
2023,June,E 123 St & Lexington Ave,40.8029263,-73.9379,1289,1289,1289,1289,1289
2023,June,E 128 St & 3 Ave,40.805631,-73.934077,413,413,413,413,413
2023,June,E 128 St & Madison Ave,40.80756,-73.939182,1435,1435,1435,1435,1435
2023,June,E 13 St & 2 Ave,40.731539,-73.985302,19,19,19,19,19
2023,June,E 13 St & 2 Ave,40.73153937464073,-73.9853024482727,6254,6254,6254,6254,6254
2023,June,E 13 St & Avenue A,40.729667,-73.98068,6,6,6,6,6
2023,June,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,3589,3589,3589,3589,3589
2023,June,E 132 St & Madison Ave,40.810224,-73.937195,1170,1170,1170,1170,1170
2023,June,E 133 St & Cypress Pl,40.80262,-73.9174,173,173,173,173,173
2023,June,E 134 St & Walnut Ave,40.800425,-73.911034,54,54,54,54,54
2023,June,E 135 St & St Ann's Ave,40.805089,-73.918889,316,316,316,316,316
2023,June,E 138 St & 5 Av,40.81449,-73.936153,829,829,829,829,829
2023,June,E 138 St & Cypress Ave,40.805559,-73.914718,730,730,730,730,730
2023,June,E 138 St & Grand Concourse,40.813224,-73.930605,306,306,306,306,306
2023,June,E 138 St & Park Ave,40.81263616769319,-73.92924964427948,560,560,560,560,560
2023,June,E 138 St & Willow Ave,40.804168,-73.911545,386,386,386,386,386
2023,June,E 14 St & 1 Ave,40.731393,-73.982867,14,14,14,14,14
2023,June,E 14 St & 1 Ave,40.73139303364151,-73.98286700248718,5622,5622,5622,5622,5622
2023,June,E 14 St & Avenue B,40.72938685,-73.97772429,4582,4582,4582,4582,4582
2023,June,E 14 St & Avenue B,40.729387,-73.977724,9,9,9,9,9
2023,June,E 141 St & Jackson Ave,40.806896,-73.911837,499,499,499,499,499
2023,June,E 141 St & St Ann's Ave,40.808633,-73.916124,549,549,549,549,549
2023,June,E 142 St & 3 Ave,40.812735,-73.923697,919,919,919,919,919
2023,June,E 144 St & Brook Ave,40.811675,-73.917037,389,389,389,389,389
2023,June,E 147 St & Bergen Ave,40.814673,-73.91839,674,674,674,674,674
2023,June,E 149 St & Eagle Ave,40.814046,-73.91186,677,677,677,677,677
2023,June,E 149 St & Jackson Ave,40.813135,-73.909235,914,914,914,914,914
2023,June,E 149 St & Morris Ave,40.81734,-73.922962,900,900,900,900,900
2023,June,E 149 St & Park Ave,40.818154,-73.925294,718,718,718,718,718
2023,June,E 15 St & 3 Ave,40.734232,-73.986923,5010,5010,5010,5010,5010
2023,June,E 150 St & Gerard Ave,40.820089,-73.928947,482,482,482,482,482
2023,June,E 153 St & E 157 St,40.826677,-73.929327,823,823,823,823,823
2023,June,E 155 St & Courtlandt Ave,40.82057,-73.917579,422,422,422,422,422
2023,June,E 156 & Brook Ave,40.819823,-73.912411,826,826,826,826,826
2023,June,E 156 St & Courtlandt Ave,40.82123860172,-73.9173299074173,514,514,514,514,514
2023,June,E 157 St & River Ave,40.825737,-73.927311,782,782,782,782,782
2023,June,E 158 St & Melrose Ave,40.822215,-73.914688,593,593,593,593,593
2023,June,E 16 St & 5 Ave,40.73726186,-73.99238967,6108,6108,6108,6108,6108
2023,June,E 16 St & 5 Ave,40.737262,-73.99239,16,16,16,16,16
2023,June,E 16 St & Irving Pl,40.735367,-73.987974,5,5,5,5,5
2023,June,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,4376,4376,4376,4376,4376
2023,June,E 160 St & Tinton Ave,40.820302,-73.903944,265,265,265,265,265
